 Ionization Rate(jt,jn) (cm**3 s**-1)  Te(jt) = 10**(-1.2 + (jt-1)/10) jt=1,60
 jn =   1; jt = 1 -> 60 going by rows   ne(jn) = 10**(10 + 0.5*(jn-1)) jn=1,15 
  3.45517E-08  3.33345E-08  3.18518E-08  2.96073E-08  2.75428E-08  2.55630E-08
  2.36776E-08  2.18918E-08  2.01603E-08  1.85667E-08  1.70757E-08  1.56850E-08
  1.43915E-08  1.31911E-08  1.20795E-08  1.10521E-08  1.01040E-08  9.23029E-09
  8.42632E-09  7.68739E-09  7.00899E-09  6.38678E-09  5.81666E-09  5.29471E-09

 jn =   6
  5.79413E-99  4.32978E-80  4.04173E-65  2.46015E-53  4.99802E-44  1.15206E-36
  7.64481E-31  3.08827E-26  1.37501E-22  1.06796E-19  2.08389E-17  1.36484E-15
  3.75124E-14  5.25264E-13  4.31955E-12  2.34238E-11  9.17108E-11  2.78194E-10
  6.89925E-10  1.45705E-09  2.70478E-09  4.57133E-09  7.06605E-09  1.01029E-08
  1.35441E-08  1.72022E-08  2.08979E-08  2.44437E-08  2.77081E-08  3.05660E-08
  3.29296E-08  3.47307E-08  3.59426E-08  3.65595E-08  3.66085E-08  3.61443E-08
  3.52416E-08  3.39855E-08  3.24646E-08  3.01831E-08  2.80829E-08  2.60690E-08
  2.41511E-08  2.23325E-08  2.05493E-08  1.89216E-08  1.73985E-08  1.59778E-08
  1.46565E-08  1.34305E-08  1.22953E-08  1.12462E-08  1.02784E-08  9.38681E-09
  8.56659E-09  7.81294E-09  7.12125E-09  6.48707E-09  5.90617E-09  5.37454E-09

 jn =   7
  1.87859E-98  1.40828E-79  1.73719E-64  9.86529E-53  1.83383E-43  3.80019E-36
  2.24241E-30  8.04056E-26  3.22285E-22  2.28138E-19  4.09736E-17  2.49005E-15
  6.41230E-14  8.45699E-13  6.57101E-12  3.37408E-11  1.25350E-10  3.61885E-10
  8.57877E-10  1.74116E-09  3.13144E-09  5.17959E-09  7.86421E-09  1.10816E-08
  1.46801E-08  1.84662E-08  2.22562E-08  2.58620E-08  2.91585E-08  3.20232E-08
  3.43737E-08  3.61292E-08  3.72930E-08  3.78538E-08  3.78414E-08  3.73118E-08
  3.63438E-08  3.50210E-08  3.34358E-08  3.10922E-08  2.89327E-08  2.68622E-08
  2.48908E-08  2.30114E-08  2.11508E-08  1.94683E-08  1.78938E-08  1.64255E-08
  1.50601E-08  1.37936E-08  1.26214E-08  1.15386E-08  1.05401E-08  9.62076E-09
  8.77547E-09  7.99924E-09  7.28723E-09  6.63481E-09  6.03757E-09  5.49131E-09

 jn =   8
  4.76247E-98  3.65341E-79  8.32708E-64  4.58586E-52  8.07957E-43  1.55101E-35
  8.29936E-30  2.65754E-25  9.50276E-22  6.01804E-19  9.72796E-17  5.36604E-15
  1.27001E-13  1.56219E-12  1.13825E-11  5.49938E-11  1.92597E-10  5.25151E-10
  1.17907E-09  2.27577E-09  3.93717E-09  6.31833E-09  9.34496E-09  1.28826E-08
  1.67565E-08  2.07620E-08  2.47094E-08  2.84152E-08  3.17593E-08  3.46284E-08
  3.69484E-08  3.86217E-08  3.96963E-08  4.01536E-08  4.00283E-08  3.93679E-08
  3.82765E-08  3.68250E-08  3.51177E-08  3.26571E-08  3.03859E-08  2.82097E-08
  2.61389E-08  2.41295E-08  2.21482E-08  2.03684E-08  1.87041E-08  1.71530E-08
  1.57121E-08  1.43768E-08  1.31422E-08  1.20031E-08  1.09538E-08  9.98875E-09
  9.10248E-09  8.28954E-09  7.54472E-09  6.86300E-09  6.23963E-09  5.67011E-09

 jn =   9
  1.00000E-99  5.61821E-78  3.83436E-63  2.11526E-51  3.67921E-42  6.81104E-35
  3.41408E-29  9.98793E-25  3.21535E-21  1.82402E-18  2.64770E-16  1.32016E-14
  2.85639E-13  3.27481E-12  2.23582E-11  1.01543E-10  3.34763E-10  8.59961E-10
  1.82096E-09  3.32143E-09  5.51275E-09  8.51515E-09  1.21694E-08  1.62870E-08
  2.06542E-08  2.50466E-08  2.92679E-08  3.31435E-08  3.65625E-08  3.94290E-08
  4.16845E-08  4.32367E-08  4.41594E-08  4.44400E-08  4.41218E-08  4.32027E-08
  4.18850E-08  4.01906E-08  3.82539E-08  3.55724E-08  3.30892E-08  3.07113E-08
  2.84498E-08  2.61614E-08  2.39701E-08  2.20041E-08  2.01677E-08  1.84590E-08
  1.68743E-08  1.54087E-08  1.40567E-08  1.28121E-08  1.16684E-08  1.06192E-08
  9.65804E-09  8.77868E-09  7.97504E-09  7.24135E-09  6.57213E-09  5.96219E-09

 jn =   10
  1.14633E-97  1.73862E-77  1.44527E-62  8.11467E-51  1.42552E-41  2.61941E-34
  1.27174E-28  3.52827E-24  1.06201E-20  5.59217E-18  7.50647E-16  3.45384E-14
  6.90757E-13  7.38136E-12  4.70531E-11  2.00060E-10  6.19325E-10  1.49840E-09
  2.99645E-09  5.17518E-09  8.25817E-09  1.22735E-08  1.69404E-08  2.19923E-08
  2.71602E-08  3.21915E-08  3.68805E-08  4.10643E-08  4.46444E-08  4.75492E-08
  4.97420E-08  5.11611E-08  5.18855E-08  5.19235E-08  5.13318E-08  5.00178E-08
  4.83521E-08  4.62746E-08  4.39673E-08  4.09210E-08  3.80806E-08  3.53564E-08
  3.27619E-08  2.99359E-08  2.73761E-08  2.50684E-08  2.29138E-08  2.09113E-08
  1.90573E-08  1.73466E-08  1.57725E-08  1.43276E-08  1.30043E-08  1.17944E-08
  1.06902E-08  9.68365E-09  8.76739E-09  7.93419E-09  7.17724E-09  6.49014E-09

 jn =   11
  6.62317E-93  5.28961E-77  4.27658E-62  2.45697E-50  4.39889E-41  8.16171E-34
  3.94672E-28  1.07648E-23  3.14271E-20  1.57904E-17  1.98519E-15  8.42615E-14
  1.54413E-12  1.50839E-11  8.83838E-11  3.48677E-10  1.01215E-09  2.31817E-09
  4.42230E-09  7.32915E-09  1.13559E-08  1.64255E-08  2.21454E-08  2.81825E-08
  3.42211E-08  3.99837E-08  4.52550E-08  4.98787E-08  5.37636E-08  5.68549E-08
  5.91325E-08  6.05690E-08  6.12316E-08  6.11518E-08  6.03980E-08  5.88607E-08
  5.69511E-08  5.45952E-08  5.19895E-08  4.86271E-08  4.54567E-08  4.23923E-08
  3.94510E-08  3.59069E-08  3.28849E-08  3.01241E-08  2.75291E-08  2.51038E-08
  2.28480E-08  2.07590E-08  1.88319E-08  1.70601E-08  1.54361E-08  1.39516E-08
  1.25979E-08  1.13661E-08  1.02473E-08  9.23290E-09  8.31453E-09  7.48414E-09

 jn =   12
  1.35178E-97  1.11383E-76  9.48789E-62  5.60697E-50  1.03378E-40  1.96630E-33
  9.68188E-28  2.66194E-23  7.67512E-20  3.67843E-17  4.25046E-15  1.62518E-13
  2.68430E-12  2.37645E-11  1.28540E-10  4.76520E-10  1.31939E-09  2.91458E-09
  5.40551E-09  8.75819E-09  1.33570E-08  1.90609E-08  2.54164E-08  3.20581E-08
  3.86475E-08  4.48952E-08  5.05800E-08  5.55483E-08  5.97106E-08  6.30194E-08
  6.54607E-08  6.70303E-08  6.77783E-08  6.77503E-08  6.70197E-08  6.55577E-08
  6.36554E-08  6.13113E-08  5.86882E-08  5.52898E-08  5.20668E-08  4.89334E-08
  4.59066E-08  4.18891E-08  3.86203E-08  3.55932E-08  3.27162E-08  2.99976E-08
  2.74413E-08  2.50485E-08  2.28178E-08  2.07458E-08  1.88279E-08  1.70582E-08
  1.54302E-08  1.39367E-08  1.25703E-08  1.13232E-08  1.01878E-08  9.15631E-09

 jn =   13
  1.38886E-97  1.72309E-76  1.51393E-61  9.17508E-50  1.73972E-40  3.41627E-33
  1.73068E-27  4.85262E-23  1.39073E-19  6.32804E-17  6.68092E-15  2.31948E-13
  3.53317E-12  2.92803E-11  1.51144E-10  5.42325E-10  1.46777E-09  3.18987E-09
  5.84524E-09  9.38334E-09  1.42194E-08  2.01856E-08  2.68050E-08  3.37000E-08
  4.05242E-08  4.69837E-08  5.28553E-08  5.79866E-08  6.22883E-08  6.57156E-08
  6.82565E-08  6.99171E-08  7.07385E-08  7.07719E-08  7.00928E-08  6.87396E-08
  6.69029E-08  6.46425E-08  6.20913E-08  5.87614E-08  5.56053E-08  5.25366E-08
  4.95716E-08  4.53956E-08  4.20963E-08  3.90253E-08  3.60915E-08  3.33040E-08
  3.06676E-08  2.81842E-08  2.58534E-08  2.36728E-08  2.16388E-08  1.97464E-08
  1.79904E-08  1.63646E-08  1.48627E-08  1.34783E-08  1.22048E-08  1.10356E-08

 jn =   14
  1.41725E-97  2.04412E-76  1.90737E-61  1.15967E-49  2.22502E-40  4.43725E-33
  2.29912E-27  6.54464E-23  1.86941E-19  8.19511E-17  8.16294E-15  2.68496E-13
  3.93032E-12  3.16279E-11  1.60150E-10  5.67430E-10  1.52259E-09  3.28943E-09
  6.00195E-09  9.60515E-09  1.45243E-08  2.05839E-08  2.72967E-08  3.42822E-08
  4.11893E-08  4.77241E-08  5.36627E-08  5.88534E-08  6.32068E-08  6.66790E-08
  6.92589E-08  7.09565E-08  7.18090E-08  7.18700E-08  7.12157E-08  6.99139E-08
  6.81115E-08  6.58955E-08  6.33856E-08  6.00975E-08  5.69850E-08  5.39615E-08
  5.10434E-08  4.68274E-08  4.35414E-08  4.04798E-08  3.75518E-08  3.47664E-08
  3.21286E-08  2.96403E-08  2.73011E-08  2.51087E-08  2.30594E-08  2.11485E-08
  1.93705E-08  1.77195E-08  1.61893E-08  1.47733E-08  1.34652E-08  1.22586E-08

 jn =   15
  1.72232E-97  2.43222E-76  2.03219E-61  1.23882E-49  2.50993E-40  4.98024E-33
  2.57731E-27  7.37279E-23  2.10281E-19  9.05148E-17  8.78487E-15  2.82727E-13
  4.07609E-12  3.24564E-11  1.63242E-10  5.75830E-10  1.54043E-09  3.32149E-09
  6.05218E-09  9.67522E-09  1.46209E-08  2.07114E-08  2.74539E-08  3.44679E-08
  4.14067E-08  4.79679E-08  5.39334E-08  5.91455E-08  6.35178E-08  6.70040E-08
  6.95961E-08  7.13052E-08  7.21676E-08  7.22375E-08  7.15913E-08  7.03073E-08
  6.85171E-08  6.63171E-08  6.38224E-08  6.05500E-08  5.74545E-08  5.44489E-08
  5.15497E-08  4.73231E-08  4.40452E-08  4.09908E-08  3.80692E-08  3.52893E-08
  3.26561E-08  3.01718E-08  2.78357E-08  2.56458E-08  2.35982E-08  2.16882E-08
  1.99104E-08  1.82589E-08  1.67273E-08  1.53092E-08  1.39982E-08  1.27877E-08

 Recombination Rate(jt,jn) (cm**3 s**-1)
 jn =   1
  5.23562E-11  2.56421E-11  1.36798E-11  7.91489E-12  4.92355E-12  3.25884E-12
  2.27112E-12  1.65038E-12  1.23991E-12  9.56132E-13  7.52235E-13  6.00894E-13
  4.85427E-13  3.95320E-13  3.23710E-13  2.65973E-13  2.18903E-13  1.80235E-13
  1.48263E-13  1.21742E-13  9.97055E-14  8.13860E-14  6.61766E-14  5.35806E-14
  4.31833E-14  3.46341E-14  2.76382E-14  2.19433E-14  1.73330E-14  1.36222E-14
  1.06529E-14  8.29067E-15  6.42229E-15  4.95279E-15  3.80330E-15  2.90880E-15
  2.21619E-15  1.68242E-15  1.27288E-15  9.59983E-16  7.21847E-16  5.41275E-16
  4.04819E-16  3.02029E-16  2.24829E-16  1.67007E-16  1.23811E-16  9.16184E-17
  6.76794E-17  4.99147E-17  3.67574E-17  2.70301E-17  1.98505E-17  1.45598E-17
  1.06668E-17  7.80603E-18  5.70660E-18  4.16773E-18  3.04103E-18  2.21698E-18

 jn =   2
  1.19483E-10  5.22693E-11  2.49652E-11  1.30381E-11  7.40515E-12  4.53223E-12
  2.95744E-12  2.03563E-12  1.46337E-12  1.08913E-12  8.32990E-13  6.50655E-13
  5.16415E-13  4.14752E-13  3.35944E-13  2.73682E-13  2.23754E-13  1.83272E-13
  1.50150E-13  1.22900E-13  1.00405E-13  8.17979E-14  6.64123E-14  5.37086E-14
  4.32476E-14  3.46616E-14  2.76454E-14  2.19400E-14  1.73250E-14  1.36126E-14
  1.06434E-14  8.28216E-15  6.41503E-15  4.94682E-15  3.79850E-15  2.90502E-15
  2.21325E-15  1.68016E-15  1.27117E-15  9.58689E-16  7.20878E-16  5.40553E-16
  4.04285E-16  3.01635E-16  2.24540E-16  1.66796E-16  1.23658E-16  9.15071E-17
  6.75989E-17  4.98568E-17  3.67159E-17  2.70004E-17  1.98294E-17  1.45448E-17
  1.06561E-17  7.79854E-18  5.70133E-18  4.16404E-18  3.03846E-18  2.21519E-18

 jn =   3
  3.04509E-10  1.20074E-10  5.13310E-11  2.40278E-11  1.23189E-11  6.88046E-12
  4.14747E-12  2.66989E-12  1.81578E-12  1.29162E-12  9.52439E-13  7.22552E-13
  5.60335E-13  4.41859E-13  3.52780E-13  2.84170E-13  2.30287E-13  1.87325E-13
  1.52648E-13  1.24423E-13  1.01319E-13  8.23318E-14  6.67143E-14  5.38695E-14
  4.33259E-14  3.46926E-14  2.76507E-14  2.19324E-14  1.73119E-14  1.35981E-14
  1.06296E-14  8.26995E-15  6.40474E-15  4.93842E-15  3.79181E-15  2.89977E-15
  2.20919E-15  1.67706E-15  1.26882E-15  9.56918E-16  7.19553E-16  5.39568E-16
  4.03555E-16  3.01098E-16  2.24145E-16  1.66507E-16  1.23447E-16  9.13535E-17
  6.74874E-17  4.97761E-17  3.66576E-17  2.69583E-17  1.97992E-17  1.45231E-17
  1.06406E-17  7.78743E-18  5.69341E-18  4.15841E-18  3.03446E-18  2.21236E-18

 jn =   4
  8.49060E-10  3.07929E-10  1.19057E-10  4.99814E-11  2.29598E-11  1.15764E-11
  6.36225E-12  3.77936E-12  2.40078E-12  1.61343E-12  1.13563E-12  8.29673E-13
  6.24257E-13  4.80563E-13  3.76446E-13  2.98721E-13  2.39248E-13  1.92829E-13
  1.56011E-13  1.26455E-13  1.02527E-13  8.30329E-14  6.71062E-14  5.40751E-14
  4.34228E-14  3.47276E-14  2.76528E-14  2.19184E-14  1.72914E-14  1.35765E-14
  1.06094E-14  8.25238E-15  6.39009E-15  4.92655E-15  3.78239E-15  2.89243E-15
  2.20354E-15  1.67275E-15  1.26556E-15  9.54473E-16  7.17730E-16  5.38216E-16
  4.02557E-16  3.00363E-16  2.23607E-16  1.66114E-16  1.23160E-16  9.11453E-17
  6.73365E-17  4.96669E-17  3.65787E-17  2.69015E-17  1.97582E-17  1.44937E-17
  1.06195E-17  7.77230E-18  5.68258E-18  4.15067E-18  3.02893E-18  2.20842E-18

 jn =   5
  2.51294E-09  8.61810E-10  3.07765E-10  1.17046E-10  4.81415E-11  2.18157E-11
  1.08271E-11  5.86222E-12  3.43283E-12  2.15186E-12  1.42894E-12  9.95097E-13
  7.20098E-13  5.37220E-13  4.10418E-13  3.19276E-13  2.51737E-13  2.00413E-13
  1.60594E-13  1.29198E-13  1.04141E-13  8.39591E-14  6.76164E-14  5.43382E-14
  4.35422E-14  3.47661E-14  2.76488E-14  2.18943E-14  1.72598E-14  1.35443E-14
  1.05799E-14  8.22700E-15  6.36907E-15  4.90961E-15  3.76901E-15  2.88203E-15
  2.19555E-15  1.66667E-15  1.26098E-15  9.51047E-16  7.15182E-16  5.36330E-16
  4.01167E-16  2.99343E-16  2.22861E-16  1.65570E-16  1.22765E-16  9.08589E-17
  6.71293E-17  4.95173E-17  3.64709E-17  2.68239E-17  1.97025E-17  1.44538E-17
  1.05909E-17  7.75182E-18  5.66795E-18  4.14022E-18  3.02148E-18  2.20311E-18

 jn =   6
  7.66327E-09  2.55311E-09  8.66270E-10  3.05161E-10  1.13729E-10  4.64171E-11
  2.06645E-11  1.00730E-11  5.36784E-12  3.09866E-12  1.91780E-12  1.25884E-12
  8.67441E-13  6.21778E-13  4.59922E-13  3.48653E-13  2.69302E-13  2.10936E-13
  1.66877E-13  1.32915E-13  1.06301E-13  8.51821E-14  6.82782E-14  5.46705E-14
  4.36849E-14  3.48042E-14  2.76325E-14  2.18534E-14  1.72108E-14  1.34958E-14
  1.05363E-14  8.18990E-15  6.33857E-15  4.88517E-15  3.74979E-15  2.86713E-15
  2.18414E-15  1.65803E-15  1.25448E-15  9.46189E-16  7.11574E-16  5.33664E-16
  3.99207E-16  2.97907E-16  2.21813E-16  1.64807E-16  1.22211E-16  9.04581E-17
  6.68398E-17  4.93087E-17  3.63209E-17  2.67162E-17  1.96253E-17  1.43985E-17
  1.05513E-17  7.72360E-18  5.64782E-18  4.12588E-18  3.01127E-18  2.19585E-18

 jn =   7
  2.35526E-08  7.76928E-09  2.56820E-09  8.60310E-10  2.96996E-10  1.10340E-10
  4.41495E-11  1.92661E-11  9.28160E-12  4.89122E-12  2.79070E-12  1.70611E-12
  1.10638E-12  7.53847E-13  5.34848E-13  3.91962E-13  2.94623E-13  2.25810E-13
  1.75600E-13  1.37984E-13  1.09194E-13  8.67828E-14  6.91185E-14  5.50716E-14
  4.38386E-14  3.48251E-14  2.75875E-14  2.17807E-14  1.71313E-14  1.34205E-14
  1.04698E-14  8.13443E-15  6.29343E-15  4.84925E-15  3.72171E-15  2.84547E-15
  2.16761E-15  1.64554E-15  1.24511E-15  9.39205E-16  7.06397E-16  5.29846E-16
  3.96403E-16  2.95856E-16  2.20317E-16  1.63721E-16  1.21424E-16  8.98889E-17
  6.64294E-17  4.90133E-17  3.61087E-17  2.65641E-17  1.95164E-17  1.43207E-17
  1.04958E-17  7.68401E-18  5.61963E-18  4.10583E-18  2.99702E-18  2.18574E-18

 jn =   8
  7.18560E-08  2.37459E-08  7.78945E-09  2.54694E-09  8.39929E-10  2.91582E-10
  1.06702E-10  4.19319E-11  1.81855E-11  8.64739E-12  4.47779E-12  2.50788E-12
  1.50716E-12  9.64047E-13  6.49039E-13  4.55634E-13  3.30723E-13  2.46448E-13
  1.87395E-13  1.44659E-13  1.12888E-13  8.87463E-14  7.00865E-14  5.54796E-14
  4.39423E-14  3.47741E-14  2.74669E-14  2.16377E-14  1.69906E-14  1.32937E-14
  1.03614E-14  8.04572E-15  6.22226E-15  4.79321E-15  3.67823E-15  2.81228E-15
  2.14245E-15  1.62667E-15  1.23104E-15  9.28776E-16  6.98708E-16  5.24203E-16
  3.92278E-16  2.92851E-16  2.18135E-16  1.62140E-16  1.20282E-16  8.90661E-17
  6.58375E-17  4.85883E-17  3.58041E-17  2.63460E-17  1.93606E-17  1.42094E-17
  1.04165E-17  7.62758E-18  5.57951E-18  4.07733E-18  2.97680E-18  2.17141E-18

 jn =   9
  2.14888E-07  7.17547E-08  2.36556E-08  7.69847E-09  2.48750E-09  8.26315E-10
  2.81038E-10  1.00152E-10  3.89393E-11  1.65547E-11  7.70001E-12  3.90978E-12
  2.15684E-12  1.28766E-12  8.17223E-13  5.45754E-13  3.79913E-13  2.73514E-13
  2.02243E-13  1.52669E-13  1.17055E-13  9.07630E-14  7.09188E-14  5.56811E-14
  4.38280E-14  3.45213E-14  2.71715E-14  2.13494E-14  1.67323E-14  1.30736E-14
  1.01799E-14  7.89978E-15  6.10686E-15  4.70321E-15  3.60883E-15  2.75988E-15
  2.10292E-15  1.59717E-15  1.20913E-15  9.12587E-16  6.86804E-16  5.15488E-16
  3.85924E-16  2.88235E-16  2.14793E-16  1.59727E-16  1.18545E-16  8.78183E-17
  6.49434E-17  4.79490E-17  3.53478E-17  2.60209E-17  1.91293E-17  1.40451E-17
  1.02999E-17  7.54490E-18  5.52095E-18  4.03589E-18  2.94750E-18  2.15069E-18

 jn =   10
  6.20599E-07  2.11431E-07  7.07279E-08  2.32039E-08  7.47208E-09  2.42354E-09
  7.83075E-10  2.58931E-10  9.20545E-11  3.55144E-11  1.49398E-11  6.85836E-12
  3.43706E-12  1.89085E-12  1.11290E-12  6.95061E-13  4.56783E-13  3.13474E-13
  2.22962E-13  1.63196E-13  1.22152E-13  9.29733E-14  7.16187E-14  5.56245E-14
  4.34261E-14  3.39951E-14  2.66354E-14  2.08578E-14  1.63072E-14  1.27193E-14
  9.89226E-15  7.67021E-15  5.92643E-15  4.56304E-15  3.50095E-15  2.67864E-15
  2.04171E-15  1.55156E-15  1.17528E-15  8.87594E-16  6.68444E-16  5.02062E-16
  3.76144E-16  2.81135E-16  2.09655E-16  1.56021E-16  1.15878E-16  8.59037E-17
  6.35720E-17  4.69686E-17  3.46482E-17  2.55226E-17  1.87749E-17  1.37934E-17
  1.01215E-17  7.41856E-18  5.43161E-18  3.97280E-18  2.90299E-18  2.11934E-18

 jn =   11
  1.68084E-06  5.94727E-07  2.04616E-07  6.84781E-08  2.22914E-08  7.21033E-09
  2.28280E-09  7.27377E-10  2.45127E-10  8.79401E-11  3.36822E-11  1.38447E-11
  6.17606E-12  3.04358E-12  1.61878E-12  9.26160E-13  5.66110E-13  3.66604E-13
  2.49165E-13  1.76084E-13  1.28362E-13  9.57634E-14  7.26464E-14  5.57629E-14
  4.31414E-14  3.35362E-14  2.61330E-14  2.03773E-14  1.58785E-14  1.23525E-14
  9.58708E-15  7.42089E-15  5.72616E-15  4.40416E-15  3.37619E-15  2.58181E-15
  1.96708E-15  1.49452E-15  1.13198E-15  8.54932E-16  6.43962E-16  4.83819E-16
  3.62626E-16  2.71158E-16  2.02333E-16  1.50671E-16  1.11986E-16  8.30840E-17
  6.15363E-17  4.55039E-17  3.35977E-17  2.47712E-17  1.82389E-17  1.34119E-17
  9.85052E-18  7.22648E-18  5.29566E-18  3.87672E-18  2.83518E-18  2.07153E-18

 jn =   12
  4.26644E-06  1.57049E-06  5.64006E-07  1.94429E-07  6.48335E-08  2.12696E-08
  6.75409E-09  2.12889E-09  6.93217E-10  2.31429E-10  7.92709E-11  2.84948E-11
  1.11125E-11  4.83580E-12  2.31651E-12  1.21811E-12  6.96709E-13  4.28456E-13
  2.79815E-13  1.91775E-13  1.36789E-13  1.00399E-13  7.51934E-14  5.71319E-14
  4.38383E-14  3.38497E-14  2.62308E-14  2.03583E-14  1.58007E-14  1.22500E-14
  9.47927E-15  7.31767E-15  5.63305E-15  4.32321E-15  3.30761E-15  2.52399E-15
  1.91958E-15  1.45584E-15  1.10092E-15  8.30196E-16  6.24461E-16  4.68576E-16
  3.50801E-16  2.62016E-16  1.95329E-16  1.45339E-16  1.07951E-16  8.00468E-17
  5.92629E-17  4.38111E-17  3.23434E-17  2.38465E-17  1.75602E-17  1.29162E-17
  9.48990E-18  6.96526E-18  5.10719E-18  3.74125E-18  2.73815E-18  2.00226E-18

 jn =   13
  9.52006E-06  3.75266E-06  1.44886E-06  5.21498E-07  1.80055E-07  6.08447E-08
  1.96868E-08  6.22909E-09  1.97452E-09  6.10200E-10  1.85444E-10  5.85530E-11
  2.03072E-11  7.97119E-12  3.50663E-12  1.71714E-12  9.24936E-13  5.40677E-13
  3.38421E-13  2.23929E-13  1.55958E-13  1.12402E-13  8.28984E-14  6.21657E-14
  4.71671E-14  3.60675E-14  2.77139E-14  2.13502E-14  1.64623E-14  1.26886E-14
